drug,from_agency,to_agency,lag_days,lag_months,from_date,to_date,agency_pair
verkazia,HealthCanada,FDA,912,29.96057818659658,2018-12-24,2021-06-23,HealthCanada -> FDA
verquvo,FDA,PMDA,99,3.252299605781866,2021-01-19,2021-04-28,FDA -> PMDA
verquvo,PMDA,EMA,22,0.7227332457293035,2021-04-28,2021-05-20,PMDA -> EMA
verquvo,EMA,Swissmedic,125,4.106438896189225,2021-05-20,2021-09-22,EMA -> Swissmedic
verquvo,Swissmedic,TGA,49,1.609724047306176,2021-09-22,2021-11-10,Swissmedic -> TGA
verquvo,TGA,HealthCanada,534,17.542706964520367,2021-11-10,2023-04-28,TGA -> HealthCanada
verzenio,FDA,HealthCanada,554,18.199737187910642,2017-09-28,2019-04-05,FDA -> HealthCanada
verzenio,HealthCanada,TGA,1146,37.64783180026281,2019-04-05,2022-05-25,HealthCanada -> TGA
vesanoid,FDA,HealthCanada,39,1.281208935611038,1995-11-22,1995-12-31,FDA -> HealthCanada
vesicare,FDA,HealthCanada,458,15.045992115637318,2004-11-19,2006-02-20,FDA -> HealthCanada
veyvondi,EMA,TGA,657,21.583442838370566,2018-06-28,2020-04-15,EMA -> TGA
vfend,FDA,HealthCanada,819,26.905387647831798,2002-05-24,2004-08-20,FDA -> HealthCanada
vfend,HealthCanada,TGA,2700,88.69908015768725,2004-08-20,2012-01-11,HealthCanada -> TGA
viagra,FDA,HealthCanada,346,11.366622864651774,1998-03-27,1999-03-08,FDA -> HealthCanada
vibativ,FDA,EMA,615,20.203679369250985,2009-09-11,2011-05-19,FDA -> EMA
viberzi,FDA,HealthCanada,610,20.039421813403415,2015-05-27,2017-01-26,FDA -> HealthCanada
viberzi,HealthCanada,TGA,302,9.921156373193167,2017-01-26,2017-11-24,HealthCanada -> TGA
victoza,EMA,PMDA,218,7.1616294349540075,2009-04-23,2009-11-27,EMA -> PMDA
victoza,PMDA,FDA,59,1.938239159001314,2009-11-27,2010-01-25,PMDA -> FDA
victoza,FDA,HealthCanada,116,3.8107752956636003,2010-01-25,2010-05-21,FDA -> HealthCanada
victoza,HealthCanada,TGA,89,2.923784494086728,2010-05-21,2010-08-18,HealthCanada -> TGA
victrelis,FDA,EMA,6,0.19710906701708278,2011-05-13,2011-05-19,FDA -> EMA
victrelis,EMA,TGA,217,7.128777923784494,2011-05-19,2011-12-22,EMA -> TGA
vidaza,FDA,EMA,1673,54.96057818659658,2004-05-19,2008-12-17,FDA -> EMA
vidaza,EMA,HealthCanada,310,10.183968462549277,2008-12-17,2009-10-23,EMA -> HealthCanada
vidaza,HealthCanada,TGA,1266,41.59001314060447,2009-10-23,2013-04-11,HealthCanada -> TGA
viekirax,EMA,PMDA,284,9.329829172141919,2014-11-20,2015-08-31,EMA -> PMDA
vigamox,FDA,HealthCanada,392,12.877792378449408,2003-04-15,2004-05-11,FDA -> HealthCanada
viibryd,FDA,HealthCanada,1637,53.777923784494085,2011-01-21,2015-07-16,FDA -> HealthCanada
vijoice,FDA,EMA,359,11.793692509855452,2022-04-05,2023-03-30,FDA -> EMA
viltepso,PMDA,FDA,166,5.45335085413929,2020-02-28,2020-08-12,PMDA -> FDA
vimizim,FDA,EMA,6,0.19710906701708278,2014-02-14,2014-02-20,FDA -> EMA
vimizim,EMA,HealthCanada,132,4.336399474375821,2014-02-20,2014-07-02,EMA -> HealthCanada
vimizim,HealthCanada,TGA,153,5.026281208935611,2014-07-02,2014-12-02,HealthCanada -> TGA
vimovo,FDA,HealthCanada,258,8.47568988173456,2010-04-30,2011-01-13,FDA -> HealthCanada
vimovo,HealthCanada,TGA,278,9.132720105124836,2011-01-13,2011-10-18,HealthCanada -> TGA
vimpat,EMA,FDA,124,4.073587385019711,2008-06-26,2008-10-28,EMA -> FDA
vimpat,FDA,HealthCanada,702,23.061760840998684,2008-10-28,2010-09-30,FDA -> HealthCanada
vimpat,HealthCanada,TGA,2854,93.75821287779237,2010-09-30,2018-07-24,HealthCanada -> TGA
viokace,HealthCanada,FDA,5516,181.2089356110381,1997-01-23,2012-03-01,HealthCanada -> FDA
viramune,FDA,EMA,488,16.031537450722734,1996-06-21,1997-10-22,FDA -> EMA
viramune xr,FDA,TGA,269,8.83705650459921,2011-03-25,2011-12-19,FDA -> TGA
viread,FDA,HealthCanada,508,16.68856767411301,2001-10-26,2003-03-18,FDA -> HealthCanada
viread,HealthCanada,TGA,3836,126.01839684625492,2003-03-18,2013-09-17,HealthCanada -> TGA
visanne,TGA,HealthCanada,505,16.590013140604466,2010-05-25,2011-10-12,TGA -> HealthCanada
visionblue,FDA,HealthCanada,629,20.66360052562418,2004-12-16,2006-09-06,FDA -> HealthCanada
visudyne,FDA,HealthCanada,49,1.609724047306176,2000-04-12,2000-05-31,FDA -> HealthCanada
vitekta,EMA,TGA,26,0.8541392904073587,2013-09-19,2013-10-15,EMA -> TGA
vitekta,TGA,FDA,344,11.300919842312746,2013-10-15,2014-09-24,TGA -> FDA
vitrakvi,FDA,HealthCanada,226,7.424441524310118,2018-11-26,2019-07-10,FDA -> HealthCanada
vitrakvi,HealthCanada,EMA,15,0.49277266754270693,2019-07-10,2019-07-25,HealthCanada -> EMA
vitrakvi,EMA,TGA,399,13.107752956636006,2019-07-25,2020-08-27,EMA -> TGA
vivjoa,FDA,EMA,394,12.943495400788436,2022-04-26,2023-05-25,FDA -> EMA
vizamyl,FDA,EMA,244,8.015768725361367,2013-10-25,2014-06-26,FDA -> EMA
vizimpro,FDA,PMDA,63,2.0696452036793693,2018-09-27,2018-11-29,FDA -> PMDA
vizimpro,PMDA,EMA,63,2.0696452036793693,2018-11-29,2019-01-31,PMDA -> EMA
vocabria,HealthCanada,EMA,211,6.931668856767411,2020-03-18,2020-10-15,HealthCanada -> EMA
vocabria,EMA,FDA,98,3.219448094612352,2020-10-15,2021-01-21,EMA -> FDA
vocabria,FDA,Swissmedic,260,8.541392904073588,2021-01-21,2021-10-08,FDA -> Swissmedic
volibris,HealthCanada,EMA,32,1.0512483574244416,2008-03-20,2008-04-21,HealthCanada -> EMA
volibris,EMA,TGA,2850,93.62680683311432,2008-04-21,2016-02-09,EMA -> TGA
volibris,TGA,PMDA,1843,60.545335085413925,2016-02-09,2021-02-25,TGA -> PMDA
voranigo,FDA,HealthCanada,21,0.6898817345597897,2024-08-06,2024-08-27,FDA -> HealthCanada
voranigo,HealthCanada,TGA,14,0.45992115637319314,2024-08-27,2024-09-10,HealthCanada -> TGA
voraxaze,FDA,EMA,3586,117.80551905387647,2012-01-17,2021-11-11,FDA -> EMA
vosevi,EMA,FDA,26,0.8541392904073587,2017-06-22,2017-07-18,EMA -> FDA
vosevi,FDA,HealthCanada,29,0.9526938239159001,2017-07-18,2017-08-16,FDA -> HealthCanada
vosevi,HealthCanada,TGA,209,6.865965834428383,2017-08-16,2018-03-13,HealthCanada -> TGA
votrient,FDA,EMA,185,6.077529566360052,2009-10-19,2010-04-22,FDA -> EMA
votrient,EMA,HealthCanada,35,1.149802890932983,2010-04-22,2010-05-27,EMA -> HealthCanada
votrient,HealthCanada,TGA,26,0.8541392904073587,2010-05-27,2010-06-22,HealthCanada -> TGA
votrient,TGA,PMDA,807,26.511169513797633,2010-06-22,2012-09-06,TGA -> PMDA
voxzogo,EMA,FDA,148,4.862023653088042,2021-06-24,2021-11-19,EMA -> FDA
voxzogo,FDA,TGA,222,7.293035479632063,2021-11-19,2022-06-29,FDA -> TGA
voydeya,PMDA,EMA,76,2.4967148488830486,2023-12-08,2024-02-22,PMDA -> EMA
voydeya,EMA,FDA,36,1.1826544021024967,2024-02-22,2024-03-29,EMA -> FDA
voydeya,FDA,Swissmedic,32,1.0512483574244416,2024-03-29,2024-04-30,FDA -> Swissmedic
voydeya,Swissmedic,HealthCanada,80,2.628120893561104,2024-04-30,2024-07-19,Swissmedic -> HealthCanada
vpriv,FDA,EMA,118,3.876478318002628,2010-02-26,2010-06-24,FDA -> EMA
vpriv,EMA,HealthCanada,99,3.252299605781866,2010-06-24,2010-10-01,EMA -> HealthCanada
vpriv,HealthCanada,TGA,510,16.754270696452036,2010-10-01,2012-02-23,HealthCanada -> TGA
vraylar,FDA,HealthCanada,2409,79.13929040735873,2015-09-17,2022-04-22,FDA -> HealthCanada
vumerity,FDA,EMA,688,22.601839684625492,2019-10-29,2021-09-16,FDA -> EMA
vumerity,EMA,TGA,183,6.011826544021025,2021-09-16,2022-03-18,EMA -> TGA
vyalev,HealthCanada,TGA,303,9.95400788436268,2023-05-03,2024-03-01,HealthCanada -> TGA
vyalev,TGA,FDA,229,7.522996057818659,2024-03-01,2024-10-16,TGA -> FDA
vydura,EMA,Swissmedic,601,19.743758212877793,2022-02-24,2023-10-18,EMA -> Swissmedic
vyepti,FDA,HealthCanada,325,10.676741130091983,2020-02-21,2021-01-11,FDA -> HealthCanada
vyepti,HealthCanada,TGA,149,4.894875164257556,2021-01-11,2021-06-09,HealthCanada -> TGA
vyepti,TGA,Swissmedic,124,4.073587385019711,2021-06-09,2021-10-11,TGA -> Swissmedic
vyepti,Swissmedic,EMA,31,1.0183968462549278,2021-10-11,2021-11-11,Swissmedic -> EMA
vyloy,PMDA,EMA,143,4.697766097240473,2024-03-04,2024-07-25,PMDA -> EMA
vyloy,EMA,FDA,85,2.7923784494086727,2024-07-25,2024-10-18,EMA -> FDA
vyloy,FDA,HealthCanada,56,1.8396846254927726,2024-10-18,2024-12-13,FDA -> HealthCanada
vyndamax,FDA,HealthCanada,798,26.21550591327201,2019-05-03,2021-07-09,FDA -> HealthCanada
vyndaqel,EMA,PMDA,763,25.065703022339026,2011-07-21,2013-08-22,EMA -> PMDA
vyndaqel,PMDA,FDA,2080,68.3311432325887,2013-08-22,2019-05-03,PMDA -> FDA
vyndaqel,FDA,HealthCanada,262,8.607095926412615,2019-05-03,2020-01-20,FDA -> HealthCanada
vyndaqel,HealthCanada,Swissmedic,45,1.4783180026281209,2020-01-20,2020-03-05,HealthCanada -> Swissmedic
vytorin,FDA,TGA,2926,96.12352168199737,2004-07-23,2012-07-27,FDA -> TGA
vyvanse,FDA,HealthCanada,727,23.88304862023653,2007-02-23,2009-02-19,FDA -> HealthCanada
vyvanse,HealthCanada,TGA,1607,52.79237844940867,2009-02-19,2013-07-15,HealthCanada -> TGA
vyvgart,PMDA,FDA,21,0.6898817345597897,2021-11-26,2021-12-17,PMDA -> FDA
vyvgart,FDA,EMA,188,6.176084099868594,2021-12-17,2022-06-23,FDA -> EMA
vyvgart,EMA,HealthCanada,453,14.88173455978975,2022-06-23,2023-09-19,EMA -> HealthCanada
vyvgart,HealthCanada,Swissmedic,380,12.483574244415243,2023-09-19,2024-10-03,HealthCanada -> Swissmedic
vyxeos,FDA,EMA,329,10.808147174770038,2017-08-03,2018-06-28,FDA -> EMA
vyxeos,EMA,HealthCanada,1036,34.03416557161629,2018-06-28,2021-04-29,EMA -> HealthCanada
vyxeos,HealthCanada,TGA,393,12.910643889618921,2021-04-29,2022-05-27,HealthCanada -> TGA
vyzulta,FDA,HealthCanada,420,13.797634691195794,2017-11-02,2018-12-27,FDA -> HealthCanada
wakix,EMA,FDA,1790,58.80420499342969,2015-11-19,2020-10-13,EMA -> FDA
wakix,FDA,HealthCanada,224,7.35873850197109,2020-10-13,2021-05-25,FDA -> HealthCanada
wegovy,FDA,EMA,160,5.256241787122208,2021-06-04,2021-11-11,FDA -> EMA
wegovy,EMA,TGA,134,4.402102496714849,2021-11-11,2022-03-25,EMA -> TGA
wegovy,TGA,HealthCanada,97,3.1865965834428382,2022-03-25,2022-06-30,TGA -> HealthCanada
wegovy,HealthCanada,PMDA,211,6.931668856767411,2022-06-30,2023-01-27,HealthCanada -> PMDA
welireg,FDA,HealthCanada,332,10.90670170827858,2021-08-13,2022-07-11,FDA -> HealthCanada
welireg,HealthCanada,TGA,162,5.321944809461235,2022-07-11,2022-12-20,HealthCanada -> TGA
welireg,TGA,Swissmedic,457,15.013140604467806,2022-12-20,2024-03-21,TGA -> Swissmedic
welireg,Swissmedic,EMA,266,8.73850197109067,2024-03-21,2024-12-12,Swissmedic -> EMA
wellbutrin xl,FDA,HealthCanada,872,28.64651773981603,2003-08-28,2006-01-16,FDA -> HealthCanada
wezlana,FDA,HealthCanada,57,1.8725361366622864,2023-10-31,2023-12-27,FDA -> HealthCanada
wezlana,HealthCanada,TGA,22,0.7227332457293035,2023-12-27,2024-01-18,HealthCanada -> TGA
winlevi,FDA,HealthCanada,1023,33.60709592641261,2020-08-26,2023-06-15,FDA -> HealthCanada
winlevi,HealthCanada,TGA,267,8.771353482260183,2023-06-15,2024-03-08,HealthCanada -> TGA
winrevair,FDA,EMA,93,3.055190538764783,2024-03-26,2024-06-27,FDA -> EMA
winrevair,EMA,HealthCanada,62,2.0367936925098555,2024-06-27,2024-08-28,EMA -> HealthCanada
winrevair,HealthCanada,Swissmedic,16,0.5256241787122208,2024-08-28,2024-09-13,HealthCanada -> Swissmedic
wixela inhub,FDA,HealthCanada,357,11.727989487516425,2019-01-30,2020-01-22,FDA -> HealthCanada
wyost,HealthCanada,EMA,20,0.657030223390276,2024-03-01,2024-03-21,HealthCanada -> EMA
xadago,EMA,FDA,824,27.069645203679368,2014-12-18,2017-03-21,EMA -> FDA
xadago,FDA,TGA,588,19.316688567674113,2017-03-21,2018-10-30,FDA -> TGA
xalatan,FDA,HealthCanada,376,12.352168199737187,1996-06-05,1997-06-16,FDA -> HealthCanada
xalkori,FDA,PMDA,187,6.14323258869908,2011-08-26,2012-02-29,FDA -> PMDA
xalkori,PMDA,HealthCanada,56,1.8396846254927726,2012-02-29,2012-04-25,PMDA -> HealthCanada
xalkori,HealthCanada,EMA,85,2.7923784494086727,2012-04-25,2012-07-19,HealthCanada -> EMA
xalkori,EMA,TGA,432,14.19185282522996,2012-07-19,2013-09-24,EMA -> TGA
xarelto,HealthCanada,EMA,15,0.49277266754270693,2008-09-15,2008-09-30,HealthCanada -> EMA
xarelto,EMA,FDA,1004,32.98291721419185,2008-09-30,2011-07-01,EMA -> FDA
xarelto,FDA,TGA,277,9.099868593955321,2011-07-01,2012-04-03,FDA -> TGA
xarelto,TGA,PMDA,3165,103.97503285151116,2012-04-03,2020-12-02,TGA -> PMDA
xcopri,FDA,HealthCanada,1299,42.67411300919842,2019-11-21,2023-06-12,FDA -> HealthCanada
xeljanz,FDA,PMDA,127,4.1721419185282524,2012-11-06,2013-03-13,FDA -> PMDA
xeljanz,PMDA,HealthCanada,400,13.140604467805518,2013-03-13,2014-04-17,PMDA -> HealthCanada
xeljanz,HealthCanada,TGA,271,8.902759526938238,2014-04-17,2015-01-13,HealthCanada -> TGA
xeljanz,TGA,EMA,744,24.441524310118265,2015-01-13,2017-01-26,TGA -> EMA
xeljanz xr,FDA,HealthCanada,658,21.616294349540077,2016-02-23,2017-12-12,FDA -> HealthCanada
xeloda,FDA,EMA,1009,33.14717477003942,1998-04-30,2001-02-02,FDA -> EMA
xenical,FDA,HealthCanada,41,1.3469119579500657,1999-04-23,1999-06-03,FDA -> HealthCanada
xenical,HealthCanada,EMA,1484,48.75164257555847,1999-06-03,2003-06-26,HealthCanada -> EMA
xenleta,FDA,EMA,283,9.296977660972404,2019-08-19,2020-05-28,FDA -> EMA
xenpozyme,PMDA,EMA,83,2.726675427069645,2022-02-25,2022-05-19,PMDA -> EMA
xenpozyme,EMA,FDA,104,3.416557161629435,2022-05-19,2022-08-31,EMA -> FDA
xenpozyme,FDA,TGA,355,11.662286465177397,2022-08-31,2023-08-21,FDA -> TGA
xenpozyme,TGA,Swissmedic,120,3.9421813403416555,2023-08-21,2023-12-19,TGA -> Swissmedic
xenpozyme,Swissmedic,HealthCanada,71,2.3324572930354797,2023-12-19,2024-02-28,Swissmedic -> HealthCanada
xeomin,HealthCanada,FDA,504,16.557161629434955,2009-03-13,2010-07-30,HealthCanada -> FDA
xeomin,FDA,TGA,1326,43.56110381077529,2010-07-30,2014-03-17,FDA -> TGA
xerava,EMA,FDA,32,1.0512483574244416,2018-07-26,2018-08-27,EMA -> FDA
xerese,FDA,HealthCanada,1334,43.823915900131404,2009-07-31,2013-03-26,FDA -> HealthCanada
xermelo,FDA,EMA,142,4.664914586070959,2017-02-28,2017-07-20,FDA -> EMA
xermelo,EMA,HealthCanada,447,14.684625492772668,2017-07-20,2018-10-10,EMA -> HealthCanada
xevudy,TGA,PMDA,38,1.2483574244415243,2021-08-20,2021-09-27,TGA -> PMDA
xevudy,PMDA,EMA,80,2.628120893561104,2021-09-27,2021-12-16,PMDA -> EMA
xevudy,EMA,Swissmedic,29,0.9526938239159001,2021-12-16,2022-01-14,EMA -> Swissmedic
xgeva,HealthCanada,EMA,9,0.2956636005256242,2011-05-10,2011-05-19,HealthCanada -> EMA
xgeva,EMA,TGA,102,3.350854139290407,2011-05-19,2011-08-29,EMA -> TGA
xiaflex,FDA,TGA,1274,41.85282522996058,2010-02-02,2013-07-30,FDA -> TGA
xiaflex,TGA,PMDA,675,22.174770039421812,2013-07-30,2015-06-05,TGA -> PMDA
xifaxan,FDA,TGA,2901,95.30223390275953,2004-05-25,2012-05-04,FDA -> TGA
xigduo,EMA,HealthCanada,749,24.605781865965834,2013-11-21,2015-12-10,EMA -> HealthCanada
xigduo xr,TGA,FDA,110,3.6136662286465175,2014-07-11,2014-10-29,TGA -> FDA
xiidra,FDA,HealthCanada,529,17.378449408672797,2016-07-11,2017-12-22,FDA -> HealthCanada
xiidra,HealthCanada,TGA,392,12.877792378449408,2017-12-22,2019-01-18,HealthCanada -> TGA
xofigo,FDA,EMA,127,4.1721419185282524,2013-05-15,2013-09-19,FDA -> EMA
xofigo,EMA,HealthCanada,84,2.759526938239159,2013-09-19,2013-12-12,EMA -> HealthCanada
xofigo,HealthCanada,TGA,152,4.993429697766097,2013-12-12,2014-05-13,HealthCanada -> TGA
xofluza,PMDA,FDA,264,8.672798948751643,2018-02-02,2018-10-24,PMDA -> FDA
xofluza,FDA,Swissmedic,483,15.867279894875164,2018-10-24,2020-02-19,FDA -> Swissmedic
xofluza,Swissmedic,TGA,2,0.0657030223390276,2020-02-19,2020-02-21,Swissmedic -> TGA
xofluza,TGA,EMA,265,8.705650459921156,2020-02-21,2020-11-12,TGA -> EMA
xofluza,EMA,HealthCanada,427,14.027595269382392,2020-11-12,2022-01-13,EMA -> HealthCanada
xolair,FDA,HealthCanada,517,16.98423127463863,2003-06-20,2004-11-18,FDA -> HealthCanada
xolair,HealthCanada,PMDA,1439,47.273324572930356,2004-11-18,2008-10-27,HealthCanada -> PMDA
xolair,PMDA,TGA,2201,72.30617608409986,2008-10-27,2014-11-06,PMDA -> TGA
xospata,PMDA,FDA,91,2.9894875164257555,2018-08-29,2018-11-28,PMDA -> FDA
xospata,FDA,EMA,295,9.69119579500657,2018-11-28,2019-09-19,FDA -> EMA
xospata,EMA,HealthCanada,95,3.1208935611038107,2019-09-19,2019-12-23,EMA -> HealthCanada
xospata,HealthCanada,TGA,94,3.088042049934297,2019-12-23,2020-03-26,HealthCanada -> TGA
xospata,TGA,Swissmedic,182,5.978975032851511,2020-03-26,2020-09-24,TGA -> Swissmedic
xpovio,FDA,TGA,974,31.99737187910644,2019-07-03,2022-03-03,FDA -> TGA
xpovio,TGA,HealthCanada,89,2.923784494086728,2022-03-03,2022-05-31,TGA -> HealthCanada
xromi,EMA,FDA,1805,59.2969776609724,2019-04-26,2024-04-04,EMA -> FDA
xtandi,FDA,EMA,237,7.7858081471747695,2012-08-31,2013-04-25,FDA -> EMA
xtandi,EMA,HealthCanada,34,1.1169513797634691,2013-04-25,2013-05-29,EMA -> HealthCanada
xtandi,HealthCanada,TGA,393,12.910643889618921,2013-05-29,2014-06-26,HealthCanada -> TGA
xultophy,EMA,HealthCanada,1357,44.57950065703022,2014-07-24,2018-04-11,EMA -> HealthCanada
xultophy,HealthCanada,TGA,981,32.22733245729303,2018-04-11,2020-12-17,HealthCanada -> TGA
xydalba,EMA,HealthCanada,1356,44.546649145860705,2014-12-18,2018-09-04,EMA -> HealthCanada
xyrem,FDA,HealthCanada,1115,36.629434954007884,2002-07-17,2005-08-05,FDA -> HealthCanada
xywav,FDA,HealthCanada,1038,34.09986859395532,2020-07-21,2023-05-25,FDA -> HealthCanada
yargesa,EMA,FDA,1288,42.31274638633377,2017-01-26,2020-08-06,EMA -> FDA
yaz,FDA,HealthCanada,1013,33.27858081471748,2006-03-16,2008-12-23,FDA -> HealthCanada
yervoy,FDA,EMA,55,1.8068331143232588,2011-03-25,2011-05-19,FDA -> EMA
yervoy,EMA,HealthCanada,258,8.47568988173456,2011-05-19,2012-02-01,EMA -> HealthCanada
yervoy,HealthCanada,PMDA,1212,39.81603153745072,2012-02-01,2015-05-28,HealthCanada -> PMDA
yesafili,EMA,FDA,305,10.019710906701707,2023-07-20,2024-05-20,EMA -> FDA
yescarta,EMA,HealthCanada,236,7.752956636005256,2018-06-22,2019-02-13,EMA -> HealthCanada
yesintek,FDA,EMA,13,0.42706964520367935,2024-11-29,2024-12-12,FDA -> EMA
yondelis,HealthCanada,TGA,42,1.3797634691195795,2010-05-13,2010-06-24,HealthCanada -> TGA
yondelis,TGA,PMDA,1894,62.22076215505913,2010-06-24,2015-08-31,TGA -> PMDA
yondelis,PMDA,FDA,53,1.7411300919842312,2015-08-31,2015-10-23,PMDA -> FDA
yorvipath,EMA,FDA,330,10.840998685939553,2023-09-14,2024-08-09,EMA -> FDA
yuflyma,EMA,HealthCanada,379,12.450722733245728,2020-12-10,2021-12-24,EMA -> HealthCanada
yuflyma,HealthCanada,TGA,66,2.1681997371879107,2021-12-24,2022-02-28,HealthCanada -> TGA
yuflyma,TGA,FDA,449,14.750328515111695,2022-02-28,2023-05-23,TGA -> FDA
zaditor,FDA,HealthCanada,332,10.90670170827858,1999-07-02,2000-05-29,FDA -> HealthCanada
zaltrap,FDA,EMA,104,3.416557161629435,2012-08-03,2012-11-15,FDA -> EMA
zarzio,EMA,TGA,1624,53.350854139290405,2008-11-20,2013-05-02,EMA -> TGA
zavesca,FDA,HealthCanada,244,8.015768725361367,2003-07-31,2004-03-31,FDA -> HealthCanada
zavesca,HealthCanada,TGA,2135,70.13797634691196,2004-03-31,2010-02-03,HealthCanada -> TGA
zavicefta,EMA,TGA,1029,33.8042049934297,2016-04-28,2019-02-21,EMA -> TGA
zebinix,EMA,TGA,4463,146.61629434954008,2009-02-19,2021-05-10,EMA -> TGA
zejula,FDA,EMA,171,5.617608409986859,2017-03-27,2017-09-14,FDA -> EMA
zejula,EMA,TGA,652,21.419185282522996,2017-09-14,2019-06-28,EMA -> TGA
zejula,TGA,PMDA,434,14.257555847568987,2019-06-28,2020-09-04,TGA -> PMDA
zejula,PMDA,HealthCanada,719,23.62023653088042,2020-09-04,2022-08-24,PMDA -> HealthCanada
zelboraf,FDA,EMA,120,3.9421813403416555,2011-08-17,2011-12-15,FDA -> EMA
zelboraf,EMA,HealthCanada,62,2.0367936925098555,2011-12-15,2012-02-15,EMA -> HealthCanada
zelnorm,FDA,EMA,1338,43.95532194480946,2002-07-24,2006-03-23,FDA -> EMA
zepatier,FDA,EMA,119,3.9093298291721417,2016-01-28,2016-05-26,FDA -> EMA
zepatier,EMA,TGA,91,2.9894875164257555,2016-05-26,2016-08-25,EMA -> TGA
zeposia,FDA,EMA,1,0.0328515111695138,2020-03-25,2020-03-26,FDA -> EMA
zeposia,EMA,TGA,112,3.679369250985545,2020-03-26,2020-07-16,EMA -> TGA
zeposia,TGA,Swissmedic,26,0.8541392904073587,2020-07-16,2020-08-11,TGA -> Swissmedic
zeposia,Swissmedic,HealthCanada,52,1.7082785808147174,2020-08-11,2020-10-02,Swissmedic -> HealthCanada
zepzelca,FDA,TGA,452,14.848883048620236,2020-06-15,2021-09-10,FDA -> TGA
zepzelca,TGA,HealthCanada,19,0.6241787122207622,2021-09-10,2021-09-29,TGA -> HealthCanada
zepzelca,HealthCanada,Swissmedic,524,17.21419185282523,2021-09-29,2023-03-07,HealthCanada -> Swissmedic
zerbaxa,FDA,EMA,216,7.09592641261498,2014-12-19,2015-07-23,FDA -> EMA
zerbaxa,EMA,HealthCanada,69,2.266754270696452,2015-07-23,2015-09-30,EMA -> HealthCanada
zerbaxa,HealthCanada,TGA,29,0.9526938239159001,2015-09-30,2015-10-29,HealthCanada -> TGA
zetia,FDA,PMDA,1559,51.21550591327201,2002-10-25,2007-01-31,FDA -> PMDA
zevtera,HealthCanada,TGA,39,1.281208935611038,2015-09-24,2015-11-02,HealthCanada -> TGA
zevtera,TGA,FDA,3075,101.01839684625493,2015-11-02,2024-04-03,TGA -> FDA
ziagen,FDA,HealthCanada,169,5.551905387647832,1998-12-17,1999-06-04,FDA -> HealthCanada
ziextenzo,EMA,TGA,292,9.592641261498029,2018-09-20,2019-07-09,EMA -> TGA
ziextenzo,TGA,FDA,118,3.876478318002628,2019-07-09,2019-11-04,TGA -> FDA
ziextenzo,FDA,HealthCanada,169,5.551905387647832,2019-11-04,2020-04-21,FDA -> HealthCanada
zilbrysq,PMDA,EMA,24,0.7884362680683311,2023-08-21,2023-09-14,PMDA -> EMA
zilbrysq,EMA,FDA,33,1.0840998685939554,2023-09-14,2023-10-17,EMA -> FDA
zilbrysq,FDA,HealthCanada,268,8.804204993429698,2023-10-17,2024-07-11,FDA -> HealthCanada
zinbryta,EMA,FDA,29,0.9526938239159001,2016-04-28,2016-05-27,EMA -> FDA
zinbryta,FDA,TGA,116,3.8107752956636003,2016-05-27,2016-09-20,FDA -> TGA
zinecard,FDA,HealthCanada,219,7.194480946123521,1995-05-26,1995-12-31,FDA -> HealthCanada
zinforo,EMA,TGA,231,7.588699080157687,2012-06-21,2013-02-07,EMA -> TGA
zinplava,FDA,EMA,32,1.0512483574244416,2016-10-21,2016-11-22,FDA -> EMA
zinplava,EMA,TGA,351,11.530880420499342,2016-11-22,2017-11-08,EMA -> TGA
zirabev,EMA,HealthCanada,183,6.011826544021025,2018-12-13,2019-06-14,EMA -> HealthCanada
zirabev,HealthCanada,FDA,13,0.42706964520367935,2019-06-14,2019-06-27,HealthCanada -> FDA
zirabev,FDA,TGA,123,4.040735873850197,2019-06-27,2019-10-28,FDA -> TGA
zithromax,FDA,HealthCanada,249,8.180026281208935,1995-10-19,1996-06-24,FDA -> HealthCanada
zoely,EMA,TGA,141,4.6320630749014455,2011-03-22,2011-08-10,EMA -> TGA
zokinvy,FDA,EMA,545,17.904073587385017,2020-11-20,2022-05-19,FDA -> EMA
zolgensma,EMA,HealthCanada,264,8.672798948751643,2020-03-26,2020-12-15,EMA -> HealthCanada
zolgensma,HealthCanada,TGA,71,2.3324572930354797,2020-12-15,2021-02-24,HealthCanada -> TGA
zolgensma,TGA,Swissmedic,124,4.073587385019711,2021-02-24,2021-06-28,TGA -> Swissmedic
zolinza,FDA,HealthCanada,979,32.16162943495401,2006-10-06,2009-06-11,FDA -> HealthCanada
zolmitriptan,FDA,HealthCanada,808,26.544021024967147,2013-05-14,2015-07-31,FDA -> HealthCanada
zoloft,HealthCanada,FDA,1437,47.20762155059133,1995-12-31,1999-12-07,HealthCanada -> FDA
zometa,EMA,FDA,153,5.026281208935611,2001-03-20,2001-08-20,EMA -> FDA
